reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8aaab847-75e8-46ff-afd1-687af75abc8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong admin mobil legend ,hpus penggunaan cheat di game ini yang semakin banyak penggunanya,jadi tidak nyaman mainnya para pengguna baru ,tolong kasih pengaman yang tidak bisa menembus cheat di game ini biar semua normal",3,0,1.9.42.10341,2025-01-06 12:35:58,,,1.9.42.10341
eb45c872-4cc5-4e92-b598-f73ddd6059dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya bagus banget cuma masalahnya hanya di kemenangan saja kenapa setiap selalu dapat musuh yang tidak sesuai kemampuan dan mendapatkan tim seperti mereka rank gm dan yang ku tidak suka ketika mau naik rank yang lebih tinggi kenapa selalu loss streak berulang kali saya juga tidak suka ketika kita bermain dan mendapatkan tim yang berkata kasar akibat beban tolong perbaiki monton,5,8,1.9.33.10117,2024-12-25 08:11:40,,,1.9.33.10117
da8273b2-3d99-4d24-b76b-2a9259fd874f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Moonton orang dikira bisa maen terus apa afk dikit kredit skor turun.orang lain juga punya kesibukannya sendiri lah bukan kalo udh main gaboleh keluar atau afk gitu . Kredit skor gw turun Ampe 50 yg lain PD ngepush rank gw cuma bisa maen brawl Ama klasik doang,1,0,1.9.42.10341,2024-12-26 10:03:01,,,1.9.42.10341
d986c484-cf44-4090-afff-e21983be86a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MLBB: Main Lag Banyak Bug. Gila,masa harus unduh ulang. Cape dah, bikin memo penuh, tapi banyak bug😵‍💫 tolong bug diperbaiki dong,masa bug nya gk ilang²",3,29,1.9.42.10341,2025-02-13 10:31:49,,,1.9.42.10341
0c8a9f78-b198-41bd-8cf6-3e88d95e3ae8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya cape setiap login pasti mental terus tumben banget kaya begini tolong dong di benerin lagi semenjak update jadi kaya gini, cape saya minn sampe 6x login ulang, TOLONG DI BACA YA MIN !!!",1,0,1.9.42.10341,2025-01-02 07:56:15,,,1.9.42.10341
74726a91-d0a5-4138-8bcf-0f687f40199e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Timnya rusak parah tim musuh sama tim sendiri gak adil tim musuh lebih kuat tim sendiri malah kalah pokoknya nggak seimbang deh tolong ya moontonjangan bagi bagi skin gratis doang !!!,1,1,1.9.42.10341,2025-01-25 00:28:07,,,1.9.42.10341
33fa84df-4098-48c9-a9c5-2669df621fd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bosen maen ML lostrek terus ,akibat player yang ngetrol, mitic honor terasa maen di green master, saran saya jika kita solo rank sekali lagi jika kita (SOLO) rank, tingkatkan hukuman orang yang secara sengaja berbuat demikian, contoh pic pic Hero yang tidak sesuai , tidak mengisi roll dengan baik jika kita kalah tingkat kan hukuman nya, terkecuali jika kita Mabar kita boleh pic Hero yang bebas. Karna ini masalah penyakit solo rank. Beri hukuman berat terhadap player yang merusak game .",3,0,1.9.42.10341,2025-02-04 13:40:29,,,1.9.42.10341
d7960558-5961-4816-b2ac-b4e09f441513,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game anj. Pas saya main kok ngelag. Game GK ada guna nya. Sudah dari tadi tapi tetep ngebug. Game mati suri kek ngen. Mending bagusan game honor off king daripada game GK nomor satu ini. Udah GK bisa ngunggah foto. Kalo mau ngunggah foto pasti login ulang lagi pas login ulang malah GK kepake foto nya. Game GK guna. Pas saya login. GK bisa bisa. Padahal wifi nya lancar. Pas saya nyelesain turnamen MRO yang ke dua. Kok GK dapat piala nya ?. Aneh,3,6,1.9.42.10341,2024-12-28 11:55:10,,,1.9.42.10341
996e5d1e-7a1f-41ce-8acb-64c76ae6adee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game jelek, pemainnya aneh aneh, masa saya di kasih kalah terus? kapan di kasih menangnya. minimal kasih saya tim yang waras lah. mendingan game sebelah",1,0,1.9.33.10117,2025-01-14 12:46:58,,,1.9.33.10117
d70da9bf-e9be-476b-9a2e-53f280b08688,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf moonton tapi kamu sangatttt tidak adil, padahal bermain saya bagus kill banyak, tapi punya musuh mati mulu kill gak ada tapi dia dapat silver aku? Oke moonton gak adil itu aja sih. Ditambah saya di kasih player player bot semua sedangkan musuh di kasih yang jago mulu. Kenpa ya?",1,0,1.9.42.10341,2024-12-24 04:55:41,,,1.9.42.10341
e9b550b0-3bfd-4cda-8495-00896db85692,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin lama makin berat terus sering lag gak jelas padahal kualitas jaringan yang 4G full jadi tambah males maunya kalau gak segera di perbaiki para gamer akan pindah ke tetangga lain,3,0,1.9.42.10341,2024-12-30 07:22:17,,,1.9.42.10341
587ee59f-8008-4f79-bda3-54b552c4b168,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game terlalu banyak drak system,monton gak perduli kenyamanan pemain!sudah seperti game judol,sekali menang 3 kali lose.sangat lol system nya.",1,0,1.9.33.10117,2024-12-22 05:58:22,,,1.9.33.10117
fcf869ce-6bd6-4b8f-af91-641d03ff5e30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,moonton tolong ya khusus player solo matchking sistemnya ranknya samain lah brp kali lapor ke cs tetap aja belum ad perbaikan legend 1 ketemu epic malah klo klau pilih line g mau ngalah kasihan player solo yang bener² mau ngepush dengan karena tidak suka mabar....ayolah perbaiki matchkingnya jngan selalu darksytem....rating tetap bintang 5 karena mobile legend teman hiburan bapak di waktu anak sudah tidur...🙏🙏🙏🙏,5,1,1.9.42.10341,2025-01-16 19:14:31,,,1.9.42.10341
60896a4d-c3ef-422f-a421-030a618c2c94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hai moonton game nya sih sudah bagus dan grafik nya dan ada sih masalah nya tapi gak penting, sih kan aku mau download konten konten atau grafik nya lama banget download nya tapi gak penting dan gua kan suka hero phoveus ngapa skin phoveus dikit banget moonton dan hero yg dikit skin itu di tambah lagi seperti hero aku suka phoveus ditambah moonton karna itu aku baru kasih bintang 4 dulu kalau ditambah skin phoveus aku tambah bintang 5 deh plis skin phoveus ditambah 😊😊 skin nya gratisan nya",4,0,1.9.42.10341,2024-12-27 11:44:25,,,1.9.42.10341
27a0708a-01bf-4a27-bb51-fa7e49cae899,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Benerin tuh game nya banyak yang gk beres pas di lobby jaringan bagus pas di dalam game ngelek nya minta ampun sama tim nya gk adil banyak draks sistem nya perbaiki tuh game nya terutama tim nya pada gk waras semua kek mana semua gk pindah ke hok orang ngasih tim draks sistem mulu moonton perbaiki segera tetapi gue akan tetap bakal setia di game ini walaupun tim jaringan nya agak aneh""di kasih moonton segera benerin tim nya sama jaringan nya pas adu retri tiba""ngelek game apa lah ini",3,1,1.9.42.10341,2025-01-11 18:42:57,,,1.9.42.10341
a6802325-265f-40d0-9ad8-280b6654e4b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tim musuh:😘🤩🤩🥳 Tim kita:🥲🙂😐🥴🤬 Oh iya gua mau kasih saran ya papi tolong tambah in fitur jual Hero soalnya kalo ngumpulin golf lagi lama oh iya yang terakhir gua sapaikan itu kan gua klik yang baru kenapa ada tulisan Pertarungan yang adil padahal gak. gem nya kalo ful data berat uyy,3,1,1.9.33.10117,2025-01-31 14:29:53,,,1.9.33.10117
0c6053d0-a107-4194-801b-7bcc5cd78e5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya merekomendasikan jika kalian ingin mendapatkan pengalaman bermain yg lebih adil, lebih seimbang, event dalam game dengan harga yang terjangkau, hero dan skin serta game play yg lebih berkualitas anda boleh mencoba game HOK dari pada game yang satu ini.",1,0,1.9.33.10117,2024-12-27 15:29:48,,,1.9.33.10117
dc7c31c8-30ec-4508-904d-2652458fac2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game ini sangat jelek saya punya protektio tapi tidak bisadi pake udah lebih dari 3 hari masih tidak bisa di pake kan itu otomatis tapi kenapa tidak bisa di pake ,saya sarankan untuk kalian semua jangan download game ini geme ini",1,0,1.9.33.10117,2024-12-30 05:09:08,,,1.9.33.10117
239d9790-7649-4976-b91c-e4e6b91ad1e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus gamenya cuman saat bertanding tidak sepadan lawan sama tim, gausah ada main solo duo trio harus main 5 sekalian aja monton monton tolong perbaiki cariin lawan yang sepadan minimal tim nya ga bott makin lama makin banyak bot",1,0,1.9.42.10341,2025-02-05 13:28:46,,,1.9.42.10341
fe79d7c2-6abc-4d80-b865-a09e19669aba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Montoon tolong lah bikin sistem nya saat memasuki match itu di beri sistem role tetap,jadi pleayer tidak akan bisa mengganti role ketika sudah memasuki pertandingan.",3,0,1.9.42.10341,2025-01-02 00:36:10,,,1.9.42.10341
15881ac3-099a-4d00-8eea-deba937b0a1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Damage layla terlalu sakit dan jarak basic atack terlalu jauh pas menggunakan Malefic gun mohon di nerf soalnya sangat meresahkan kami yg menggunakan hero tipis tidak bisa berbuat apa apa jika bertemu dengan hero tersebut mau didekati saja kita duluan mati karna damage yg tidak masuk akal,1,0,1.9.42.10341,2025-02-06 15:12:44,,,1.9.42.10341
1e59dcdf-cba1-4092-a61d-3f22acfb1232,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk gamenya dari tampilan dan cara bermainnya itu sudah sangat bagus tapi Matchmaking nya itu kurang adil karena di tier mytich keatas rata² mereka pakai joki jadi disaat meraka yang di joki in akunya main kami yang memang main sendiri untuk ke mytich jadi kesusahan jadi tolong lebih di perketat untuk peraturab ranknya, sekian dari pendapat saya",5,0,1.9.42.10341,2025-01-01 03:16:54,,,1.9.42.10341
1daf2456-5f57-4580-ab36-bc82943d3974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apalah game kikir minimal kalo mau buat player senang jangan bagi skin dulu kayak pas main game gak seimbang cari lh lawan seimbang jad playernya bakal betah gua jamin gua kasih 1 dulu dasar game kikir kalo bikin game yang seimbang dong permainannya bayak dark system bikin susah main kalo gini terus adanya HOK yang menang,1,0,1.9.33.10117,2024-12-18 02:53:31,,,1.9.33.10117
94e8756b-2a45-4c76-946f-2d21acd70d33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ayo lah monnton kasi lawan yang setara gem nya udah bagus tapi yang malas buat main lbih banyak kalah dari pada menang nya naik trun jadi nya buat malas main jan terlalu fokus buat even"" fokus buat perbaiki mach nya buat gem nya udah bagus banget cumah yang kurang cumah lawan nya dan teman setim biasa di kasi yang beban sedangkn tim musuh pada jago jago mohon di perbaiki",2,0,1.9.42.10341,2025-01-01 15:22:38,,,1.9.42.10341
fb295656-5632-4f3d-878e-90e1ef5a15ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong hilang kan bug saat masuki game atau login ga bisa di mulai..tolong di perbaiki lagi padahal sinyal bagus,5,0,1.9.42.10341,2024-12-30 12:00:20,,,1.9.42.10341
fae07800-38cb-48d8-bd3d-3f662b219034,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong lah tun kalo misalnya player udah gendong capek capek terus kalah bintang nya jangan di turunin tun soalnya aku sering begitu tun tolong di pertimbangkan lagi ya tun untuk sistem seperti ini hehehe:)))),5,0,1.9.42.10341,2024-12-22 16:56:04,,,1.9.42.10341
fdf3a91b-66b9-4c0b-ae63-2748c0d8a0c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"can you please fix lag issue on this game? karena beberapa game berat bisa jalan di samsung a06, tapi gatau kenapa somehow mlbb kerasa berat banget... dulu pake samsung a03 aman aja padahal...",3,2,1.9.42.10341,2025-01-01 16:57:37,,,1.9.42.10341
3b4f38cb-53f2-4f6f-b57e-efc0240f0691,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Montoon tolong perbaiki sinyalnya pas lagi giliran lagi mati aja sinyal bagus pas lagi war sinyalnya malah leg padahal udah pake wf sinyal juga 4G tapi pas war malah leg,1,0,1.9.42.10341,2025-01-04 14:09:15,,,1.9.42.10341
9cbe336d-5c1b-40c0-870a-48323be46938,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin ter update makin ngebug aja ni game, mana sinyal nya ngelag bgt lagi pdhl jaringan bagus pke wifi plus data jg. matchmaking rank ny jg ga ngotak rank uda tnggi mlh seteam ama legend, apa coba diperbaikin la ni game lu",1,26,1.9.33.10117,2024-12-30 14:02:47,,,1.9.33.10117
2fbd49c9-d2cf-402a-89c3-0fbd87185124,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Matchmaking selalu tidak seimbang. Game banyak bug seperti lag saat in game padahal sinyal bagus bagus aja.,1,1,1.9.42.10341,2025-02-02 12:28:27,"Dear Hero, Kami bertekad untuk menciptakan lingkungan permainan yang adil untuk setiap pemain dan terus meningkatkan pengalaman bermain Anda, terima kasih atas dukungannya sampai saat ini, kamu dapat menghubungi kami melalui layanan CS dalam game dan memberikan lebih banyak ulasan dan informasi terperinci. Kami Akan membantu kamu secepatnya.",2024-02-26 03:45:58,1.9.42.10341
422d3458-4d74-4011-9db8-92df79492dd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo kak saya disini player yang berkesusahan, saya selalu main dan marksman saya selalu mengetroll kaka, Lalu saya jadi turun terus sampai epik kaka, padahal saya sudah legends 3 bintang 2 kaka, mohon diperbaiki matchmakingnya ya kaka, terimakasih :)",4,0,1.9.42.10341,2025-01-15 13:50:38,,,1.9.42.10341
744c05c6-721f-4434-ae64-8bbc725b924d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game sampah,ngasih tim yang gak masuk akal,tolong lah moonton player player ngetrol itu di kasih hukuman yang setimpal,setiap kali main pasti ada terus orang orang ngetrol,mytick terasa epic!",1,0,1.9.42.10341,2025-02-04 23:11:10,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-02-05 03:41:02,1.9.42.10341
ae3a30b0-131e-4885-a5ff-12cea177639e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya bagus menantang dan tidak bosan apalagi bikin emosi, masalahnya kayaknya sinyal deh, terkadang sinyal bagus tapi didalam game tidak bagus, ok",5,0,1.9.33.10117,2024-12-22 01:58:43,,,1.9.33.10117
119a99da-6da6-4120-90e3-f5e0a15b779f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game sangat bagus dan seru cuman terkadang dapat tim yang parah sekali tolong monton kasih kawan dan lawan yang seimbang supaya main lebih asik dan seru dan terhindar dari kata kata yang kotor,5,0,1.9.42.10341,2024-12-18 05:39:39,,,1.9.42.10341
de5925a4-13ba-43f5-9d12-be351b23e9b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah ini game tersampah yang pernah ada. Selalu di kasih darksystem dan musuh immortal. Saran gua jan pernah mainin nih game. Yang ada malah nambah stres.,1,0,1.9.42.10341,2025-01-18 04:45:18,,,1.9.42.10341
377d68d2-a149-496d-860b-6a345281c1d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Woy montoon masa pemain solo kaya aku ini maun naik honor aja susah banget ketemu drak sistem mulu.gue bakal pindah game kalo solo rank ketemu dark sistem mulu.gua kalo sampai turun ke lagand lagi. Berhenti gue main game dark kaya gini.masa mau naik bintak 15 aja susah amat.ketemu sama bocil akun jokian lagi,1,0,1.9.42.10341,2025-01-14 13:24:04,,,1.9.42.10341
72edabd7-8532-4d90-93eb-10b486142e22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mencoba starlight membership sampai 50 kali gatcha, kenapa ga dpt² starlight membership nya??? Sampai tulisan habis ga bs gatcha .... Tolong dituliskan disana bagi yg hoki, jd saya hanya perlu langsung beli card nya saja!!",1,0,1.9.33.10117,2025-01-01 13:26:56,,,1.9.33.10117
2a07b5ac-e02c-45d8-9045-7ae282e7ba8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game terburuk yg pernah saya temui, merusak akidah umat muslim.. lupa sholat lupa makan minum dan ibadah lainnya,memicu kata2 kotor..pengaruh permainan yg bikin candu..1 lagi sistem nya bikin kesel, main kasih tim ma musuh gk seimbang..",1,0,1.9.33.10117,2024-12-27 17:03:07,,,1.9.33.10117
2411ebe0-6d6e-4403-b1bb-dc571ef623b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Admin ml pliss kasih hero gratis dah setidaknya 1 hari 1 hero tapi harus nyelesain misu atau langsung kasi kotak yg dapat 10 - 20 hero gw ketika main clasic enak banget pake hero nya tapi gk bisa beli mahal banget atau nurunin harga hero nya plissss Monton kenapa piala mro aku gk bisa dipasang di profil,5,3,1.9.42.10341,2024-12-21 12:12:25,,,1.9.42.10341
8cf2af15-076d-4f02-9a38-50866761ecef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin kesini makin gajelas updatenya.. buff heroo juga yang gajelas.. Hero lawas ga diup skill or damage nya... Weyy develop kintilidin.. lu yg benrr aja dikit2 update dikit2 update. Gada perubahan berarti juga ngehe bgt,1,0,1.9.33.10117,2024-12-18 11:14:27,,,1.9.33.10117
b793211f-1131-4cd7-914c-5c7a16a82486,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bener ya kata orang-orang itu, game ini cuman membawa kita ke dalam kebegoan sudah seperti racun, padahal kita main sudah benar tapi entah kenapa match yang tidak seimbang seringkali terjadi padahal banyak player sudah melaporkan hal-hal seperti ini tapi nggak ada hasilnya sumpah jika season ini saya belum glory saya akan hapus game ini selama-lamanya mengajak teman-teman saya lebih baik pindah game daripada main ini kayak orang bego yang ada satu kata lagi I hate moonton forever",1,2,1.9.29.10113,2024-12-18 14:57:13,,,1.9.29.10113
b3a59cd1-3bfb-4dd7-ae68-e88837132aa1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gw sebenernya punya salah apa sama lu?karena gw ga top up terus lo selalu kasih gw tim jelek?lu bedain lah player yang bisa maen sama yg gabisa maen, jangan dijadiin 1, kasian yang jago harus susah payah gendong player oon",1,0,1.9.42.10341,2025-01-14 10:42:21,,,1.9.42.10341
42859424-1012-43a6-918c-922629c3f12f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nyaa asik,tapi lebih banyak dapet tim yang darksistem dan kalo main selalu menang kalah menang kalah terus,minimal menang biar naikin bintang,ini malah bintang segitu segitu ajaa monyett",1,0,1.9.33.10117,2024-12-23 21:20:58,,,1.9.33.10117
551f9748-11dc-46a4-8fc1-e2818a471e3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus tapi kadang kadang ada player yang bikin rusuh atau jadi bot dan player yang gamau ngalah. plis lah monton jangan kasih saya player kaya gitu cape cok main game lu. udah mana reset sesen mulu kapan gw mitik an,5,0,19.2.21.104,2024-12-26 23:07:19,,,19.2.21.104
9373aba2-e1d9-43e6-acb3-5bff44a45c4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih moonton Walaupun sedikit menyebalkan karna terlalu banyak dark sistem..akan tetapi sangat membantu melupakan semua nya. Terus jaya moonton sukses selalu,5,1,1.9.42.10341,2025-01-11 01:37:16,,,1.9.42.10341
861ed5af-bf9d-48da-85d4-9efa7362dee6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game taik ..tim selalu gak adil sistem ngaco masa iya di kasi tim mentok rank mitik,,di pasangkan dengan tim lawan hight rank ny mantan imortal atau glory 70 an bintang,kan bangsad kali uda di kasi 4 orang tolol di pasang kan pula sama mantan rank atas,,game taik sistem match making aja gak bisa di perbaiki cmn cari untung doang ini game, merugikan bnyak waktu taik",1,0,1.9.42.10341,2024-12-23 17:39:50,,,1.9.42.10341
c67083b1-5b76-4215-b916-4edb97211ae9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MONTOON atau pembuat dari game ini tolong saudara saya sudah muak dengan lose treak(kalah berturut turut) jadi saya tidak tega melihat saudara saya yang selalu tantrum karena hal tersebut jika bisa tolong beri dia kemenangan untuk beberapa kali.tolong montoo N untuk memberikan yg terbaik untuk para player,1,0,1.9.42.10341,2024-12-24 10:09:01,,,1.9.42.10341
be60afc2-669f-4d1d-b5d0-c8afd9b684ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game taiii aku kalah terus aku sm monton sering dikasi musuh yg juat sudah musuhnya sombong,kuat,ngejek Pokoknya aku bakal hapus game ini kalo aku masih dikasih musuh yg kuat sudah epic 2 tahun belum naik-naik",1,0,1.9.42.10341,2024-12-28 00:58:16,,,1.9.42.10341
